,Rate,Gdp,Import,Export
2022-04-07,887.296411,12769.816438356182,,1497174105.1288476
2022-04-08,889.718308,12772.304109589058,,1497281854.4946885
2022-04-09,880.402156,12774.791780821935,,1497389603.8605294
2022-04-10,880.402156,12777.279452054812,,1497497353.2263703
2022-04-11,881.178565,12779.76712328769,,1497605102.5922112
2022-04-12,881.880977,12782.254794520566,,1497712851.9580522
2022-04-13,877.398514,12784.742465753443,,1497820601.323893
2022-04-14,876.817249,12787.23013698632,,1497928350.689734
2022-04-15,877.106327,12789.717808219197,,1498036100.055575
2022-04-16,877.590707,12792.205479452074,,1498143849.4214158
2022-04-17,877.590707,12794.69315068495,,1498251598.7872567
2022-04-18,885.379565,12797.180821917827,,1498359348.1530976
2022-04-20,876.961424,12802.156164383581,,1498574846.8847795
2022-04-21,882.625983,12804.643835616458,,1498682596.2506204
2022-04-22,889.784235,12807.131506849335,,1498790345.6164613
2022-04-23,881.228511,12809.619178082212,,1498898094.9823022
2022-04-24,884.643423,12812.106849315089,,1499005844.348143
2022-04-25,885.064411,12814.594520547966,,1499113593.713984
2022-04-26,869.449905,12817.082191780843,,1499221343.079825
2022-04-27,868.23334,12819.56986301372,,1499329092.4456658
2022-04-28,855.978816,12822.057534246596,,1499436841.8115067
2022-04-29,854.111753,12824.545205479473,,1499544591.1773477
2022-04-30,857.809226,12827.03287671235,,1499652340.5431886
2022-05-01,857.809226,12829.520547945227,,1499760089.9090295
2022-05-02,856.561783,12832.008219178104,,1499867839.2748704
2022-05-03,856.767096,12834.49589041098,,1499975588.6407113
2022-05-04,857.140728,12836.983561643858,,1500083338.0065522
2022-05-05,866.072019,12839.471232876735,,1500191087.3723931
2022-05-06,857.618506,12841.958904109611,,1500298836.738234
2022-05-07,859.14468,12844.446575342488,,1500406586.104075
2022-05-08,859.14468,12846.934246575365,,1500514335.4699159
2022-05-09,857.420858,12849.421917808242,,1500622084.8357568
2022-05-10,861.988813,12851.909589041119,,1500729834.2015977
2022-05-11,859.963918,12854.397260273996,,1500837583.5674386
2022-05-12,858.428502,12856.884931506873,,1500945332.9332795
2022-05-13,847.985803,12859.37260273975,,1501053082.2991204
2022-05-14,848.472219,12861.860273972627,,1501160831.6649613
2022-05-15,848.472219,12864.347945205503,,1501268581.0308022
2022-05-16,847.632837,12866.83561643838,,1501376330.3966432
2022-05-17,852.504057,12869.323287671257,,1501484079.762484
2022-05-18,861.114823,12871.810958904134,,1501591829.128325
2022-05-19,853.393676,12874.298630137011,,1501699578.494166
2022-05-20,862.59548,12876.786301369888,,1501807327.8600068
2022-05-21,858.72721,12879.273972602765,,1501915077.2258477
2022-05-22,858.72721,12881.761643835642,,1502022826.5916886
2022-05-23,859.36281,12884.249315068519,,1502130575.9575295
2022-05-24,870.559276,12886.736986301396,,1502238325.3233705
2022-05-25,875.000606,12889.224657534272,,1502346074.6892114
2022-05-26,872.909128,12891.71232876715,,1502453824.0550523
2022-05-27,876.52509,12894.200000000026,,1502561573.4208932
2022-05-28,875.468987,12896.687671232903,,1502669322.786734
2022-05-29,875.468987,12899.17534246578,,1502777072.152575
2022-05-30,874.935196,12901.663013698657,,1502884821.518416
2022-05-31,1100.0207,12904.150684931534,,1502992570.8842568
2022-06-01,1091.576804,12906.63835616441,,1503100320.2500978
2022-06-02,1084.993033,12909.126027397288,,1503208069.6159387
2022-06-03,1096.37298,12911.613698630164,,1503315818.9817796
2022-06-04,1093.42326,12914.101369863041,,1503423568.3476205
2022-06-05,1097.675542,12916.589041095918,,1503531317.7134614
2022-06-06,1098.264355,12919.076712328795,,1503639067.0793023
2022-06-07,1091.619199,12921.564383561672,,1503746816.4451432
2022-06-08,1085.21801,12924.052054794549,,1503854565.8109841
2022-06-09,1094.426037,12926.539726027426,,1503962315.176825
2022-06-10,1077.684826,12929.027397260303,,1504070064.542666
2022-06-11,1072.298348,12931.51506849318,,1504177813.9085069
2022-06-12,1082.201171,12934.002739726056,,1504285563.2743478
2022-06-13,1077.094033,12936.490410958933,,1504393312.6401887
2022-06-14,1069.253609,12938.97808219181,,1504501062.0060296
2022-06-15,1065.693513,12941.465753424687,,1504608811.3718705
2022-06-16,1067.782011,12943.953424657564,,1504716560.7377114
2022-06-17,1077.24626,12946.441095890441,,1504824310.1035523
2022-06-18,1071.053045,12948.928767123318,,1504932059.4693933
2022-06-19,1074.374011,12951.416438356195,,1505039808.8352342
2022-06-20,1073.893684,12953.904109589072,,1505147558.201075
2022-06-21,1075.196383,12956.391780821948,,1505255307.566916
2022-06-22,1073.742475,12958.879452054825,,1505363056.932757
2022-06-23,1078.458459,12961.367123287702,,1505470806.2985978
2022-06-24,1072.362605,12963.85479452058,,1505578555.6644387
2022-06-25,1076.276895,12966.342465753456,,1505686305.0302796
2022-06-26,1076.276895,12968.830136986333,,1505794054.3961205
2022-06-27,1077.869306,12971.31780821921,,1505901803.7619615
2022-06-28,1079.094009,12973.805479452087,,1506009553.1278024
2022-06-29,1073.42047,12976.293150684964,,1506117302.4936433
2022-06-30,1071.008978,12978.78082191784,,1506225051.8594842
2022-07-01,1075.04174,12981.268493150717,,1506332801.225325
2022-07-02,1070.143967,12983.756164383594,,1506440550.591166
2022-07-03,1070.143967,12986.243835616471,,1506548299.957007
2022-07-04,1071.645825,12988.731506849348,,1506656049.3228478
2022-07-05,1070.544484,12991.219178082225,,1506763798.6886888
2022-07-06,1054.123178,12993.706849315102,,1506871548.0545297
2022-07-07,1042.009031,12996.194520547979,,1506979297.4203706
2022-07-08,1043.097995,12998.682191780856,,1507087046.7862115
2022-07-09,1041.606696,13001.169863013733,,1507194796.1520524
2022-07-10,1040.752753,13003.65753424661,,1507302545.5178933
2022-07-11,1040.752753,13006.145205479486,,1507410294.8837342
2022-07-12,1037.333797,13008.632876712363,,1507518044.2495751
2022-07-13,1036.859535,13011.12054794524,,1507625793.615416
2022-07-14,1029.029248,13013.608219178117,,1507733542.981257
2022-07-15,1027.822412,13016.095890410994,,1507841292.3470979
2022-07-16,1035.690217,13018.58356164387,,1507949041.7129388
2022-07-17,1033.665096,13021.071232876748,,1508056791.0787797
2022-07-18,1034.582059,13023.558904109625,,1508164540.4446206
2022-07-19,1041.649221,13026.046575342501,,1508272289.8104615
2022-07-20,1050.317458,13028.534246575378,,1508380039.1763024
2022-07-21,1044.994489,13031.021917808255,,1508487788.5421433
2022-07-22,1048.629827,13033.509589041132,,1508595537.9079843
2022-07-23,1049.209104,13035.997260274009,,1508703287.2738252
2022-07-24,1043.99644,13038.484931506886,,1508811036.639666
2022-07-25,1043.027371,13040.972602739763,,1508918786.005507
2022-07-26,1048.613018,13043.46027397264,,1509026535.371348
2022-07-27,1040.691386,13045.947945205517,,1509134284.7371888
2022-07-28,1040.629578,13048.435616438393,,1509242034.1030297
2022-07-29,1039.580299,13050.92328767127,,1509349783.4688706
2022-07-30,1042.998015,13053.410958904147,,1509457532.8347116
2022-07-31,1042.998015,13055.898630137024,,1509565282.2005525
2022-08-01,1042.981702,13058.386301369901,,1509673031.5663934
2022-08-02,1049.294751,13060.873972602778,,1509780780.9322343
2022-08-03,1036.840325,13063.361643835655,,1509888530.2980752
2022-08-04,1043.174695,13065.849315068532,,1509996279.663916
2022-08-05,1051.39089,13068.336986301409,,1510104029.029757
2022-08-06,1043.987538,13070.824657534286,,1510211778.395598
2022-08-07,1050.302784,13073.312328767162,,1510319527.7614388
2022-08-08,1048.8613,13075.80000000004,,1510427277.1272798
2022-08-09,1037.570217,13078.287671232916,,1510535026.4931207
2022-08-10,1038.26924,13080.775342465793,,1510642775.8589616
2022-08-11,1054.642986,13083.26301369867,,1510750525.2248025
2022-08-12,1056.978594,13085.750684931547,,1510858274.5906434
2022-08-13,1046.878962,13088.238356164424,,1510966023.9564843
2022-08-14,1046.878962,13090.7260273973,,1511073773.3223252
2022-08-15,1046.636709,13093.213698630178,,1511181522.6881661
2022-08-16,1040.529234,13095.701369863054,,1511289272.054007
2022-08-17,1040.2422,13098.189041095931,,1511397021.419848
2022-08-18,1045.197472,13100.676712328808,,1511504770.7856889
2022-08-19,1033.477784,13103.164383561685,,1511612520.1515298
2022-08-20,1025.776096,13105.652054794562,,1511720269.5173707
2022-08-21,1032.360628,13108.139726027439,,1511828018.8832116
2022-08-22,1031.66652,13110.627397260316,,1511935768.2490525
2022-08-23,1015.692342,13113.115068493193,,1512043517.6148934
2022-08-24,1017.620426,13115.60273972607,,1512151266.9807343
2022-08-25,1019.279863,13118.090410958946,,1512259016.3465753
2022-08-26,1021.883643,13120.578082191823,,1512366765.7124162
2022-08-27,1015.496458,13123.0657534247,,1512474515.078257
2022-08-28,1026.370788,13125.553424657577,,1512582264.444098
2022-08-29,1023.774668,13128.041095890454,,1512690013.809939
2022-08-30,1026.676175,13130.52876712333,,1512797763.1757798
2022-08-31,1021.517909,13133.016438356208,,1512905512.5416207
2022-09-01,1028.638715,13135.504109589085,,1513013261.9074616
2022-09-02,1019.984802,13137.991780821962,,1513121011.2733026
2022-09-03,1019.666337,13140.479452054838,,1513228760.6391435
2022-09-04,1019.666337,13142.967123287715,,1513336510.0049844
2022-09-05,1016.170455,13145.454794520592,,1513444259.3708253
2022-09-06,1018.991486,13147.94246575347,,1513552008.7366662
2022-09-07,1013.178745,13150.430136986346,,1513659758.102507
2022-09-08,1024.043793,13152.917808219223,,1513767507.468348
2022-09-09,1026.713373,13155.4054794521,,1513875256.834189
2022-09-10,1037.006553,13157.893150684977,,1513983006.2000299
2022-09-11,1028.891386,13160.380821917854,,1514090755.5658708
2022-09-12,1020.688796,13162.86849315073,,1514198504.9317117
2022-09-13,1037.334306,13165.356164383607,,1514306254.2975526
2022-09-14,1021.762725,13167.843835616484,,1514414003.6633935
2022-09-15,1026.44165,13170.331506849361,,1514521753.0292344
2022-09-16,1021.323385,13172.819178082238,,1514629502.3950753
