,Rate,Gdp,Import,Export
2022-05-18,2.125041,2929.5753424657355,1572415910.821911,1431741152.9562144
2022-05-19,2.110894,2930.1780821917628,1572411647.3972535,1432198701.4149396
2022-05-20,2.133309,2930.78082191779,1572407383.972596,1432656249.8736649
2022-05-21,2.130929,2931.3835616438173,1572403120.5479383,1433113798.33239
2022-05-22,2.130929,2931.9863013698446,1572398857.1232808,1433571346.7911153
2022-05-23,2.132507,2932.589041095872,1572394593.6986232,1434028895.2498405
2022-05-24,2.153332,2933.191780821899,1572390330.2739656,1434486443.7085657
2022-05-25,2.162744,2933.7945205479264,1572386066.849308,1434943992.167291
2022-05-26,2.156546,2934.3972602739536,1572381803.4246504,1435401540.6260161
2022-05-27,2.164943,2934.999999999981,1572377539.9999928,1435859089.0847414
2022-05-28,2.162476,2935.602739726008,1572373276.5753353,1436316637.5434666
2022-05-29,2.162476,2936.2054794520354,1572369013.1506777,1436774186.0021918
2022-05-30,2.161164,2936.8082191780627,1572364749.72602,1437231734.460917
2022-05-31,2.170326,2937.41095890409,1572360486.3013625,1437689282.9196422
2022-06-01,2.163286,2938.0136986301172,1572356222.876705,1438146831.3783674
2022-06-02,2.146959,2938.6164383561445,1572351959.4520473,1438604379.8370926
2022-06-03,2.167172,2939.2191780821718,1572347696.0273898,1439061928.2958179
2022-06-04,2.161569,2939.821917808199,1572343432.6027322,1439519476.754543
2022-06-05,2.165027,2940.4246575342263,1572339169.1780746,1439977025.2132683
2022-06-06,2.166188,2941.0273972602536,1572334905.753417,1440434573.6719935
2022-06-07,2.15421,2941.630136986281,1572330642.3287594,1440892122.1307187
2022-06-08,2.156319,2942.232876712308,1572326378.9041018,1441349670.589444
2022-06-09,2.15865,2942.8356164383354,1572322115.4794443,1441807219.0481691
2022-06-10,2.141238,2943.4383561643626,1572317852.0547867,1442264767.5068944
2022-06-11,2.120992,2944.04109589039,1572313588.630129,1442722315.9656196
2022-06-12,2.135269,2944.643835616417,1572309325.2054715,1443179864.4243448
2022-06-13,2.129088,2945.2465753424444,1572305061.780814,1443637412.88307
2022-06-14,2.109727,2945.8493150684717,1572300798.3561563,1444094961.3417952
2022-06-15,2.102758,2946.452054794499,1572296534.9314988,1444552509.8005204
2022-06-16,2.106044,2947.0547945205262,1572292271.5068412,1445010058.2592456
2022-06-17,2.125677,2947.6575342465535,1572288008.0821836,1445467606.7179708
2022-06-18,2.115076,2948.2602739725808,1572283744.657526,1445925155.176696
2022-06-19,2.11986,2948.863013698608,1572279481.2328684,1446382703.6354213
2022-06-20,2.118912,2949.4657534246353,1572275217.8082108,1446840252.0941465
2022-06-21,2.121435,2950.0684931506626,1572270954.3835533,1447297800.5528717
2022-06-22,2.122954,2950.67123287669,1572266690.9588957,1447755349.011597
2022-06-23,2.129885,2951.273972602717,1572262427.534238,1448212897.4703221
2022-06-24,2.120992,2951.8767123287444,1572258164.1095805,1448670445.9290473
2022-06-25,2.128863,2952.4794520547716,1572253900.684923,1449127994.3877726
2022-06-26,2.128863,2953.082191780799,1572249637.2602654,1449585542.8464978
2022-06-27,2.132026,2953.684931506826,1572245373.8356078,1450043091.305223
2022-06-28,2.134101,2954.2876712328534,1572241110.4109502,1450500639.7639482
2022-06-29,2.122362,2954.8904109588807,1572236846.9862926,1450958188.2226734
2022-06-30,2.103417,2955.493150684908,1572232583.561635,1451415736.6813986
2022-07-01,2.111124,2956.095890410935,1572228320.1369774,1451873285.1401238
2022-07-02,2.101557,2956.6986301369625,1572224056.7123199,1452330833.598849
2022-07-03,2.101557,2957.3013698629898,1572219793.2876623,1452788382.0575743
2022-07-04,2.104506,2957.904109589017,1572215529.8630047,1453245930.5162995
2022-07-05,2.102351,2958.5068493150443,1572211266.438347,1453703478.9750247
2022-07-06,2.070072,2959.1095890410716,1572207003.0136895,1454161027.43375
2022-07-07,2.053147,2959.712328767099,1572202739.589032,1454618575.8924751
2022-07-08,2.048435,2960.315068493126,1572198476.1643744,1455076124.3512003
2022-07-09,2.045475,2960.9178082191534,1572194212.7397168,1455533672.8099256
2022-07-10,2.043778,2961.5205479451806,1572189949.3150592,1455991221.2686508
2022-07-11,2.043778,2962.123287671208,1572185685.8904016,1456448769.727376
2022-07-12,2.035715,2962.726027397235,1572181422.465744,1456906318.1861012
2022-07-13,2.034774,2963.3287671232624,1572177159.0410864,1457363866.6448264
2022-07-14,2.020787,2963.9315068492897,1572172895.6164289,1457821415.1035516
2022-07-15,2.018409,2964.534246575317,1572168632.1917713,1458278963.5622768
2022-07-16,2.033981,2965.136986301344,1572164368.7671137,1458736512.021002
2022-07-17,2.030004,2965.7397260273715,1572160105.342456,1459194060.4797273
2022-07-18,2.031805,2966.3424657533988,1572155841.9177985,1459651608.9384525
2022-07-19,2.044298,2966.945205479426,1572151578.493141,1460109157.3971777
2022-07-20,2.062594,2967.5479452054533,1572147315.0684834,1460566705.855903
2022-07-21,2.050848,2968.1506849314806,1572143051.6438258,1461024254.3146281
2022-07-22,2.057904,2968.753424657508,1572138788.2191682,1461481802.7733533
2022-07-23,2.060504,2969.356164383535,1572134524.7945106,1461939351.2320786
2022-07-24,2.050216,2969.9589041095624,1572130261.369853,1462396899.6908038
2022-07-25,2.048313,2970.5616438355896,1572125997.9451954,1462854448.149529
2022-07-26,2.059285,2971.164383561617,1572121734.5205379,1463311996.6082542
2022-07-27,2.043738,2971.767123287644,1572117471.0958803,1463769545.0669794
2022-07-28,2.055088,2972.3698630136714,1572113207.6712227,1464227093.5257046
2022-07-29,2.054982,2972.9726027396987,1572108944.246565,1464684641.9844298
2022-07-30,2.064213,2973.575342465726,1572104680.8219075,1465142190.443155
2022-07-31,2.064213,2974.178082191753,1572100417.39725,1465599738.9018803
2022-08-01,2.064182,2974.7808219177805,1572096153.9725924,1466057287.3606055
2022-08-02,2.06929,2975.3835616438078,1572091890.5479348,1466514835.8193307
2022-08-03,2.046429,2975.986301369835,1572087627.1232772,1466972384.278056
2022-08-04,2.044968,2976.5890410958623,1572083363.6986196,1467429932.7367811
2022-08-05,2.068322,2977.1917808218896,1572079100.273962,1467887481.1955063
2022-08-06,2.052963,2977.794520547917,1572074836.8493044,1468345029.6542315
2022-08-07,2.06264,2978.397260273944,1572070573.4246469,1468802578.1129568
2022-08-08,2.059809,2978.9999999999714,1572066309.9999893,1469260126.571682
2022-08-09,2.053991,2979.6027397259986,1572062046.5753317,1469717675.0304072
2022-08-10,2.05758,2980.205479452026,1572057783.150674,1470175223.4891324
2022-08-11,2.076952,2980.808219178053,1572053519.7260165,1470632771.9478576
2022-08-12,2.078116,2981.4109589040804,1572049256.301359,1471090320.4065828
2022-08-13,2.068457,2982.0136986301077,1572044992.8767014,1471547868.865308
2022-08-14,2.068457,2982.616438356135,1572040729.4520438,1472005417.3240333
2022-08-15,2.067979,2983.219178082162,1572036466.0273862,1472462965.7827585
2022-08-16,2.048206,2983.8219178081895,1572032202.6027286,1472920514.2414837
2022-08-17,2.049291,2984.4246575342167,1572027939.178071,1473378062.700209
2022-08-18,2.05256,2985.027397260244,1572023675.7534134,1473835611.158934
2022-08-19,2.033197,2985.6301369862713,1572019412.3287559,1474293159.6176593
2022-08-20,2.024633,2986.2328767122985,1572015148.9040983,1474750708.0763845
2022-08-21,2.027315,2986.835616438326,1572010885.4794407,1475208256.5351098
2022-08-22,2.025952,2987.438356164353,1572006622.054783,1475665804.993835
2022-08-23,2.001609,2988.0410958903803,1572002358.6301255,1476123353.4525602
2022-08-24,2.0082,2988.6438356164076,1571998095.205468,1476580901.9112854
2022-08-25,2.007381,2989.246575342435,1571993831.7808104,1477038450.3700106
2022-08-26,2.00741,2989.849315068462,1571989568.3561528,1477495998.8287358
2022-08-27,2.01034,2990.4520547944894,1571985304.9314952,1477953547.287461
2022-08-28,2.018923,2991.0547945205167,1571981041.5068376,1478411095.7461863
2022-08-29,2.013816,2991.657534246544,1571976778.08218,1478868644.2049115
2022-08-30,2.019036,2992.260273972571,1571972514.6575224,1479326192.6636367
2022-08-31,2.018278,2992.8630136985985,1571968251.2328649,1479783741.122362
2022-09-01,2.021906,2993.4657534246257,1571963987.8082073,1480241289.581087
2022-09-02,2.007591,2994.068493150653,1571959724.3835497,1480698838.0398123
2022-09-03,2.007594,2994.6712328766803,1571955460.958892,1481156386.4985375
2022-09-04,2.007594,2995.2739726027075,1571951197.5342345,1481613934.9572628
2022-09-05,2.000712,2995.876712328735,1571946934.109577,1482071483.415988
2022-09-06,2.005865,2996.479452054762,1571942670.6849194,1482529031.8747132
2022-09-07,1.994168,2997.0821917807893,1571938407.2602618,1482986580.3334384
