,Rate,Gdp,Import,Export
2022-11-17,63.165199,2088828.917808205,375660399695.0905,486876624084.75867
2022-11-18,62.607487,2088182.9863013555,375755670669.2566,486395368882.8751
2022-11-19,62.952736,2087537.0547945062,375850941643.42267,485914113680.9916
2022-11-20,62.952736,2086891.1232876568,375946212617.58875,485432858479.10803
2022-11-21,62.819345,2086245.1917808075,376041483591.7548,484951603277.2245
2022-11-22,62.160382,2085599.260273958,376136754565.9209,484470348075.34094
2022-11-23,62.586753,2084953.3287671087,376232025540.087,483989092873.4574
2022-11-24,63.285515,2084307.3972602594,376327296514.25305,483507837671.57385
2022-11-25,62.782324,2083661.46575341,376422567488.4191,483026582469.6903
2022-11-26,63.01128,2083015.5342465607,376517838462.5852,482545327267.80676
2022-11-27,63.01128,2082369.6027397113,376613109436.7513,482064072065.9232
2022-11-28,62.776125,2081723.671232862,376708380410.91736,481582816864.0397
2022-11-29,63.12894,2081077.7397260126,376803651385.08344,481101561662.1561
2022-11-30,62.87232,2080431.8082191632,376898922359.2495,480620306460.2726
2022-12-01,63.657262,2079785.8767123139,376994193333.4156,480139051258.38904
2022-12-02,64.381311,2079139.9452054645,377089464307.58167,479657796056.5055
2022-12-03,65.859188,2078494.0136986151,377184735281.74774,479176540854.62195
2022-12-04,65.909475,2077848.0821917658,377280006255.9138,478695285652.7384
2022-12-05,63.860831,2077202.1506849164,377375277230.0799,478214030450.85486
2022-12-06,63.583676,2076556.219178067,377470548204.246,477732775248.9713
2022-12-07,63.359821,2075910.2876712177,377565819178.41205,477251520047.08777
2022-12-08,66.749256,2075264.3561643683,377661090152.5781,476770264845.2042
2022-12-09,66.910113,2074618.424657519,377756361126.7442,476289009643.3207
2022-12-10,66.874185,2073972.4931506696,377851632100.9103,475807754441.43713
2022-12-11,65.933672,2073326.5616438203,377946903075.07635,475326499239.5536
2022-12-12,65.769225,2072680.630136971,378042174049.24243,474845244037.67004
2022-12-13,66.039682,2072034.6986301215,378137445023.4085,474363988835.7865
2022-12-14,67.179221,2071388.7671232722,378232715997.5746,473882733633.90295
2022-12-15,69.121475,2070742.8356164228,378327986971.74066,473401478432.0194
2022-12-16,68.78302,2070096.9041095735,378423257945.90674,472920223230.13586
2022-12-17,68.749017,2069450.972602724,378518528920.0728,472438968028.2523
2022-12-18,68.763591,2068805.0410958747,378613799894.2389,471957712826.3688
2022-12-19,68.728582,2068159.1095890254,378709070868.40497,471476457624.4852
2022-12-20,73.970367,2067513.178082176,378804341842.57104,470995202422.6017
2022-12-21,76.238891,2066867.2465753267,378899612816.7371,470513947220.71814
2022-12-22,77.706393,2066221.3150684773,378994883790.9032,470032692018.8346
2022-12-23,72.363399,2065575.383561628,379090154765.0693,469551436816.95105
2022-12-24,73.725257,2064929.4520547786,379185425739.23535,469070181615.0675
2022-12-25,74.941397,2064283.5205479292,379280696713.4014,468588926413.18396
2022-12-26,74.941256,2063637.5890410799,379375967687.5675,468107671211.3004
2022-12-27,72.779,2062991.6575342305,379471238661.7336,467626416009.4169
2022-12-28,74.464715,2062345.7260273811,379566509635.89966,467145160807.5333
2022-12-29,77.299491,2061699.7945205318,379661780610.06573,466663905605.6498
2022-12-30,78.910389,2061053.8630136824,379757051584.2318,466182650403.76624
2022-12-31,79.110046,2060407.931506833,379852322558.3979,465701395201.8827
2023-01-01,79.110046,2059762.0,379947593532.553,465220140000.0
2023-01-02,78.902149,2060039.9260273972,379954344585.0015,465249927424.65753
2023-01-03,83.240157,2060317.8520547943,379961095637.4501,465279714849.31506
2023-01-04,77.112338,2060595.7780821915,379967846689.8986,465309502273.9726
2023-01-05,76.92489,2060873.7041095886,379974597742.34717,465339289698.6301
2023-01-06,75.943652,2061151.6301369858,379981348794.7957,465369077123.28766
2023-01-07,77.316617,2061429.556164383,379988099847.24426,465398864547.9452
2023-01-08,77.316617,2061707.48219178,379994850899.6928,465428651972.6027
2023-01-09,75.129817,2061985.4082191773,380001601952.14136,465458439397.26025
2023-01-10,75.044275,2062263.3342465744,380008353004.5899,465488226821.9178
2023-01-11,74.842018,2062541.2602739716,380015104057.03845,465518014246.5753
2023-01-12,74.47769,2062819.1863013688,380021855109.487,465547801671.23285
2023-01-13,73.597325,2063097.112328766,380028606161.93555,465577589095.8904
2023-01-14,74.849823,2063375.038356163,380035357214.3841,465607376520.5479
2023-01-15,71.595499,2063652.9643835602,380042108266.83264,465637163945.20544
2023-01-16,71.491561,2063930.8904109574,380048859319.2812,465666951369.863
2023-01-17,74.469176,2064208.8164383546,380055610371.72974,465696738794.5205
2023-01-18,73.892675,2064486.7424657517,380062361424.1783,465726526219.17804
