,Rate,Gdp,Import,Export
2022-09-04,358.560806,80743.43561643822,18963783079.170197,16949377725.588491
2022-09-05,357.331599,80768.4739726026,18965152178.035137,16952550960.32585
2022-09-06,357.238841,80793.51232876698,18966521276.900078,16955724195.063208
2022-09-07,356.139141,80818.55068493137,18967890375.76502,16958897429.800566
2022-09-08,359.976593,80843.58904109575,18969259474.62996,16962070664.537924
2022-09-09,360.674986,80868.62739726013,18970628573.4949,16965243899.275282
2022-09-10,365.823233,80893.66575342452,18971997672.35984,16968417134.01264
2022-09-11,362.711575,80918.7041095889,18973366771.22478,16971590368.749998
2022-09-12,359.819943,80943.74246575328,18974735870.08972,16974763603.487356
2022-09-13,366.613728,80968.78082191767,18976104968.954662,16977936838.224714
2022-09-14,364.255505,80993.81917808205,18977474067.819603,16981110072.962072
2022-09-15,364.053756,81018.85753424643,18978843166.684544,16984283307.69943
2022-09-16,359.413604,81043.89589041081,18980212265.549484,16987456542.436789
2022-09-17,359.629198,81068.9342465752,18981581364.414425,16990629777.174147
2022-09-18,356.33146,81093.97260273958,18982950463.279366,16993803011.911505
2022-09-19,356.407947,81119.01095890396,18984319562.144306,16996976246.648863
2022-09-20,356.831291,81144.04931506835,18985688661.009247,17000149481.38622
2022-09-21,367.876025,81169.08767123273,18987057759.874187,17003322716.123579
2022-09-22,353.157958,81194.12602739711,18988426858.73913,17006495950.860937
2022-09-23,359.296922,81219.1643835615,18989795957.60407,17009669185.598295
2022-09-24,348.566067,81244.20273972588,18991165056.46901,17012842420.335653
2022-09-25,351.028459,81269.24109589026,18992534155.33395,17016015655.073011
2022-09-26,350.945288,81294.27945205464,18993903254.19889,17019188889.81037
2022-09-27,348.549551,81319.31780821903,18995272353.06383,17022362124.547728
2022-09-28,348.81975,81344.35616438341,18996641451.928772,17025535359.285086
2022-09-29,354.196277,81369.3945205478,18998010550.793713,17028708594.022444
2022-09-30,353.267424,81394.43287671218,18999379649.658653,17031881828.759802
2022-10-01,358.522844,81419.47123287656,19000748748.523594,17035055063.49716
2022-10-02,358.522844,81444.50958904094,19002117847.388535,17038228298.234518
2022-10-03,358.068344,81469.54794520533,19003486946.253475,17041401532.971876
2022-10-04,353.902901,81494.58630136971,19004856045.118416,17044574767.709234
2022-10-05,359.511391,81519.62465753409,19006225143.983356,17047748002.446592
2022-10-06,362.680413,81544.66301369847,19007594242.848297,17050921237.18395
2022-10-07,355.161958,81569.70136986286,19008963341.713238,17054094471.921309
2022-10-08,355.30273,81594.73972602724,19010332440.57818,17057267706.658667
2022-10-09,357.551401,81619.77808219162,19011701539.44312,17060440941.396025
2022-10-10,357.219268,81644.816438356,19013070638.30806,17063614176.133383
2022-10-11,355.376857,81669.85479452039,19014439737.173,17066787410.87074
2022-10-12,354.596385,81694.89315068477,19015808836.03794,17069960645.608099
2022-10-13,355.737986,81719.93150684916,19017177934.90288,17073133880.345457
2022-10-14,355.946004,81744.96986301354,19018547033.767822,17076307115.082815
2022-10-15,355.059723,81770.00821917792,19019916132.632763,17079480349.820173
2022-10-16,355.059723,81795.0465753423,19021285231.497704,17082653584.557531
2022-10-17,355.52482,81820.08493150669,19022654330.362644,17085826819.29489
2022-10-18,360.510383,81845.12328767107,19024023429.227585,17089000054.032248
2022-10-19,360.252147,81870.16164383545,19025392528.092525,17092173288.769606
2022-10-20,356.984895,81895.19999999984,19026761626.957466,17095346523.506964
2022-10-21,357.027594,81920.23835616422,19028130725.822407,17098519758.244322
2022-10-22,357.898804,81945.2767123286,19029499824.687347,17101692992.98168
2022-10-23,353.940742,81970.31506849299,19030868923.552288,17104866227.719038
2022-10-24,353.68275,81995.35342465737,19032238022.41723,17108039462.456396
2022-10-25,361.063394,82020.39178082175,19033607121.28217,17111212697.193754
2022-10-26,365.367965,82045.43013698614,19034976220.14711,17114385931.931112
2022-10-27,368.494485,82070.46849315052,19036345319.01205,17117559166.66847
2022-10-28,365.661971,82095.5068493149,19037714417.87699,17120732401.405828
2022-10-29,365.922469,82120.54520547928,19039083516.741932,17123905636.143187
2022-10-30,365.922469,82145.58356164367,19040452615.606873,17127078870.880545
2022-10-31,365.567454,82170.62191780805,19041821714.471813,17130252105.617903
2022-11-01,361.560929,82195.66027397243,19043190813.336754,17133425340.35526
2022-11-02,362.319052,82220.69863013682,19044559912.201694,17136598575.092619
2022-11-03,360.106724,82245.7369863012,19045929011.066635,17139771809.829977
2022-11-04,357.98805,82270.77534246558,19047298109.931576,17142945044.567335
2022-11-05,363.997954,82295.81369862997,19048667208.796516,17146118279.304693
2022-11-06,357.107023,82320.85205479435,19050036307.661457,17149291514.042051
2022-11-07,357.83584,82345.89041095873,19051405406.526398,17152464748.77941
2022-11-08,365.252547,82370.92876712311,19052774505.39134,17155637983.516768
2022-11-09,367.925014,82395.9671232875,19054143604.25628,17158811218.254126
2022-11-10,366.158663,82421.00547945188,19055512703.12122,17161984452.991484
2022-11-11,375.352482,82446.04383561626,19056881801.98616,17165157687.728842
2022-11-12,381.044586,82471.08219178065,19058250900.8511,17168330922.4662
2022-11-13,378.185337,82496.12054794503,19059619999.71604,17171504157.203558
2022-11-14,376.784358,82521.15890410941,19060989098.580982,17174677391.940916
2022-11-15,377.454102,82546.1972602738,19062358197.445923,17177850626.678274
2022-11-16,380.44275,82571.23561643818,19063727296.310863,17181023861.415634
2022-11-17,381.933363,82596.27397260256,19065096395.175804,17184197096.152992
2022-11-18,380.828911,82621.31232876694,19066465494.040745,17187370330.89035
2022-11-19,379.902152,82646.35068493133,19067834592.905685,17190543565.62771
2022-11-20,379.902152,82671.38904109571,19069203691.770626,17193716800.365067
2022-11-21,379.099785,82696.4273972601,19070572790.635567,17196890035.102425
2022-11-22,376.765827,82721.46575342448,19071941889.500507,17200063269.839783
2022-11-23,379.330037,82746.50410958886,19073310988.365448,17203236504.57714
2022-11-24,380.48928,82771.54246575324,19074680087.23039,17206409739.3145
2022-11-25,383.392987,82796.58082191763,19076049186.09533,17209582974.051857
2022-11-26,382.582188,82821.61917808201,19077418284.96027,17212756208.789215
2022-11-27,382.582188,82846.65753424639,19078787383.82521,17215929443.526573
2022-11-28,381.192364,82871.69589041077,19080156482.69015,17219102678.26393
2022-11-29,381.695007,82896.73424657516,19081525581.55509,17222275913.00129
2022-11-30,380.103776,82921.77260273954,19082894680.420033,17225449147.738647
2022-12-01,384.304018,82946.81095890392,19084263779.284973,17228622382.476006
2022-12-02,387.424827,82971.8493150683,19085632878.149914,17231795617.213364
2022-12-03,388.54298,82996.88767123269,19087001977.014854,17234968851.95072
2022-12-04,388.185367,83021.92602739707,19088371075.879795,17238142086.68808
2022-12-05,388.649413,83046.96438356146,19089740174.744736,17241315321.425438
2022-12-06,385.81333,83072.00273972584,19091109273.609676,17244488556.162796
2022-12-07,384.591811,83097.04109589022,19092478372.474617,17247661790.900154
2022-12-08,386.230033,83122.0794520546,19093847471.339558,17250835025.637512
2022-12-09,387.832807,83147.11780821899,19095216570.2045,17254008260.37487
2022-12-10,387.562527,83172.15616438337,19096585669.06944,17257181495.11223
2022-12-11,387.866962,83197.19452054775,19097954767.93438,17260354729.849586
2022-12-12,386.899926,83222.23287671214,19099323866.79932,17263527964.586945
2022-12-13,387.090612,83247.27123287652,19100692965.66426,17266701199.324303
2022-12-14,390.479501,83272.3095890409,19102062064.5292,17269874434.06166
2022-12-15,390.330564,83297.34794520529,19103431163.394142,17273047668.79902
2022-12-16,391.162024,83322.38630136967,19104800262.259083,17276220903.536377
2022-12-17,389.577061,83347.42465753405,19106169361.124023,17279394138.273735
2022-12-18,390.843386,83372.46301369843,19107538459.988964,17282567373.011093
2022-12-19,390.644723,83397.50136986282,19108907558.853905,17285740607.74845
2022-12-20,387.116484,83422.5397260272,19110276657.718845,17288913842.48581
2022-12-21,388.564269,83447.57808219158,19111645756.583786,17292087077.223167
2022-12-22,387.674508,83472.61643835597,19113014855.448727,17295260311.960526
2022-12-23,387.407137,83497.65479452035,19114383954.313667,17298433546.697884
2022-12-24,389.77394,83522.69315068473,19115753053.178608,17301606781.43524
2022-12-25,389.8571,83547.73150684912,19117122152.04355,17304780016.1726
2022-12-26,389.859522,83572.7698630135,19118491250.90849,17307953250.909958
2022-12-27,388.888172,83597.80821917788,19119860349.77343,17311126485.647316
2022-12-28,388.957001,83622.84657534226,19121229448.63837,17314299720.384674
2022-12-29,388.628688,83647.88493150665,19122598547.50331,17317472955.122032
2022-12-30,389.743486,83672.92328767103,19123967646.36825,17320646189.85939
2022-12-31,394.238962,83697.96164383541,19125336745.233192,17323819424.59675
2023-01-01,394.238962,83723.0,19126705844.0978,
2023-01-02,393.203671,83764.75616438357,19135338926.652103,
2023-01-03,390.099544,83806.51232876713,19143972009.206406,
2023-01-04,385.847363,83848.2684931507,19152605091.760708,
2023-01-05,387.933103,83890.02465753426,19161238174.31501,
2023-01-06,384.932641,83931.78082191783,19169871256.869312,
2023-01-07,390.117678,83973.53698630139,19178504339.423615,
2023-01-08,390.117678,84015.29315068496,19187137421.977917,
2023-01-09,394.855466,84057.04931506852,19195770504.53222,
2023-01-10,394.37655,84098.80547945209,19204403587.08652,
2023-01-11,394.961763,84140.56164383565,19213036669.640823,
2023-01-12,394.918234,84182.31780821922,19221669752.195126,
2023-01-13,399.019478,84224.07397260278,19230302834.749428,
2023-01-14,397.057015,84265.83013698635,19238935917.30373,
2023-01-15,395.691829,84307.58630136991,19247568999.858032,
2023-01-16,395.117537,84349.34246575348,19256202082.412334,
2023-01-17,396.462925,84391.09863013704,19264835164.966637,
2023-01-18,396.767006,84432.85479452061,19273468247.52094,
2023-01-19,392.765693,84474.61095890417,19282101330.07524,
2023-01-20,397.736519,84516.36712328774,19290734412.629543,
2023-01-21,398.036189,84558.1232876713,19299367495.183846,
2023-01-22,398.059433,84599.87945205487,19308000577.738148,
2023-01-23,397.812826,84641.63561643843,19316633660.29245,
2023-01-24,396.013844,84683.391780822,19325266742.846752,
2023-01-25,396.200202,84725.14794520556,19333899825.401054,
