,Rate,Gdp,Import,Export
2022-06-29,131.477193,638787.9917808241,93349254449.16478,93565539630.72733
2022-06-30,130.549679,638824.1369863036,93329893068.40376,93511788219.92273
2022-07-01,131.167448,638860.2821917831,93310531687.64275,93458036809.11813
2022-07-02,130.886049,638896.4273972625,93291170306.88173,93404285398.31354
2022-07-03,130.886049,638932.572602742,93271808926.12071,93350533987.50894
2022-07-04,130.851348,638968.7178082215,93252447545.3597,93296782576.70435
2022-07-05,131.394413,639004.8630137009,93233086164.59868,93243031165.89975
2022-07-06,129.624159,639041.0082191804,93213724783.83766,93189279755.09515
2022-07-07,128.713168,639077.1534246599,93194363403.07664,93135528344.29056
2022-07-08,128.588342,639113.2986301393,93175002022.31563,93081776933.48596
2022-07-09,129.095957,639149.4438356188,93155640641.55461,93028025522.68137
2022-07-10,128.264485,639185.5890410983,93136279260.7936,92974274111.87677
2022-07-11,128.264485,639221.7342465777,93116917880.03258,92920522701.07217
2022-07-12,128.41062,639257.8794520572,93097556499.27156,92866771290.26758
2022-07-13,127.633869,639294.0246575366,93078195118.51054,92813019879.46298
2022-07-14,128.147347,639330.1698630161,93058833737.74953,92759268468.65839
2022-07-15,128.162645,639366.3150684956,93039472356.98851,92705517057.85379
2022-07-16,129.524587,639402.460273975,93020110976.2275,92651765647.0492
2022-07-17,128.910359,639438.6054794545,93000749595.46648,92598014236.2446
2022-07-18,128.762079,639474.750684934,92981388214.70546,92544262825.44
2022-07-19,130.677953,639510.8958904134,92962026833.94444,92490511414.6354
2022-07-20,132.12731,639547.0410958929,92942665453.18343,92436760003.83081
2022-07-21,131.780459,639583.1863013724,92923304072.42241,92383008593.02621
2022-07-22,132.367923,639619.3315068518,92903942691.66139,92329257182.22162
2022-07-23,132.483727,639655.4767123313,92884581310.90038,92275505771.41702
2022-07-24,131.816087,639691.6219178108,92865219930.13936,92221754360.61243
2022-07-25,131.846035,639727.7671232902,92845858549.37834,92168002949.80783
2022-07-26,133.240971,639763.9123287697,92826497168.61732,92114251539.00323
2022-07-27,132.445242,639800.0575342492,92807135787.85631,92060500128.19864
2022-07-28,133.614165,639836.2027397286,92787774407.09529,92006748717.39404
2022-07-29,133.642806,639872.3479452081,92768413026.33427,91952997306.58945
2022-07-30,134.164031,639908.4931506875,92749051645.57326,91899245895.78485
2022-07-31,134.164031,639944.638356167,92729690264.81224,91845494484.98026
2022-08-01,134.156782,639980.7835616465,92710328884.05122,91791743074.17566
2022-08-02,135.334011,640016.9287671259,92690967503.2902,91737991663.37106
2022-08-03,134.255422,640053.0739726054,92671606122.52919,91684240252.56647
2022-08-04,134.520336,640089.2191780849,92652244741.76817,91630488841.76187
2022-08-05,135.949404,640125.3643835643,92632883361.00716,91576737430.95728
2022-08-06,135.248105,640161.5095890438,92613521980.24614,91522986020.15268
2022-08-07,135.738448,640197.6547945233,92594160599.48512,91469234609.34808
2022-08-08,135.779487,640233.8000000027,92574799218.7241,91415483198.54349
2022-08-09,136.201316,640269.9452054822,92555437837.96309,91361731787.73889
2022-08-10,136.635683,640306.0904109617,92536076457.20207,91307980376.9343
2022-08-11,138.017289,640342.2356164411,92516715076.44106,91254228966.1297
2022-08-12,138.455442,640378.3808219206,92497353695.68004,91200477555.3251
2022-08-13,138.090185,640414.5260274,92477992314.91902,91146726144.52051
2022-08-14,138.090185,640450.6712328795,92458630934.158,91092974733.71591
2022-08-15,138.104873,640486.816438359,92439269553.39699,91039223322.91132
2022-08-16,136.70882,640522.9616438384,92419908172.63597,90985471912.10672
2022-08-17,137.559142,640559.1068493179,92400546791.87495,90931720501.30212
2022-08-18,137.915383,640595.2520547974,92381185411.11394,90877969090.49753
