,Rate,Gdp,Import,Export
2022-11-24,5.578351,2166224.824657498,347119660744.4713,388286279513.3624
2022-11-25,5.534496,2166880.408219142,347035982388.7944,388310114058.05005
2022-11-26,5.634327,2167535.991780786,346952304033.11743,388333948602.7377
2022-11-27,5.634634,2168191.5753424293,346868625677.4405,388357783147.4253
2022-11-28,5.613484,2168847.158904073,346784947321.76355,388381617692.1129
2022-11-29,5.55339,2169502.742465717,346701268966.0866,388405452236.80054
2022-11-30,5.445387,2170158.3260273607,346617590610.40967,388429286781.48816
2022-12-01,5.409272,2170813.9095890042,346533912254.7327,388453121326.1758
2022-12-02,5.453507,2171469.4931506477,346450233899.0558,388476955870.8634
2022-12-03,5.499607,2172125.0767122917,346366555543.37885,388500790415.551
2022-12-04,5.490334,2172780.6602739356,346282877187.7019,388524624960.23865
2022-12-05,5.504761,2173436.243835579,346199198832.02496,388548459504.9263
2022-12-06,5.546106,2174091.8273972226,346115520476.348,388572294049.6139
2022-12-07,5.478367,2174747.4109588666,346031842120.6711,388596128594.3015
2022-12-08,5.471554,2175402.9945205105,345948163764.99414,388619963138.98914
2022-12-09,5.514789,2176058.578082154,345864485409.3172,388643797683.67676
2022-12-10,5.527351,2176714.1616437975,345780807053.64026,388667632228.3644
2022-12-11,5.524483,2177369.7452054415,345697128697.9633,388691466773.052
2022-12-12,5.510662,2178025.3287670854,345613450342.2864,388715301317.7396
2022-12-13,5.609701,2178680.912328729,345529771986.60944,388739135862.42725
2022-12-14,5.625137,2179336.4958903724,345446093630.9325,388762970407.11487
2022-12-15,5.635494,2179992.0794520164,345362415275.25555,388786804951.8025
2022-12-16,5.65293,2180647.6630136603,345278736919.5786,388810639496.4901
2022-12-17,5.631751,2181303.246575304,345195058563.9017,388834474041.17773
2022-12-18,5.626709,2181958.8301369473,345111380208.22473,388858308585.86536
2022-12-19,5.623849,2182614.4136985913,345027701852.5478,388882143130.553
2022-12-20,5.613613,2183269.9972602352,344944023496.87085,388905977675.2406
2022-12-21,5.52512,2183925.5808218787,344860345141.1939,388929812219.9282
2022-12-22,5.517741,2184581.1643835222,344776666785.51697,388953646764.61584
2022-12-23,5.478662,2185236.747945166,344692988429.84,388977481309.30347
2022-12-24,5.509473,2185892.33150681,344609310074.1631,389001315853.9911
2022-12-25,5.510755,2186547.9150684536,344525631718.48615,389025150398.6787
