,Rate,Gdp,Import,Export
2023-05-13,9.579587,34493.731506849086,17511703506.849274,10975133925.7072
2023-05-14,9.542151,34497.350684931276,17515318684.931465,10977754841.982414
2023-05-15,9.465977,34500.969863013466,17518933863.013657,10980375758.25763
2023-05-16,9.519484,34504.589041095656,17522549041.095848,10982996674.532845
2023-05-17,9.507812,34508.208219177846,17526164219.17804,10985617590.80806
2023-05-18,9.482529,34511.82739726004,17529779397.26023,10988238507.083275
2023-05-19,9.430546,34515.44657534223,17533394575.342422,10990859423.35849
2023-05-20,9.471369,34519.06575342442,17537009753.424614,10993480339.633705
2023-05-21,9.445117,34522.68493150661,17540624931.506805,10996101255.90892
2023-05-22,9.441684,34526.3041095888,17544240109.588997,10998722172.184135
2023-05-23,9.466679,34529.92328767099,17547855287.67119,11001343088.45935
2023-05-24,9.420485,34533.54246575318,17551470465.75338,11003964004.734566
2023-05-25,9.396605,34537.16164383537,17555085643.83557,11006584921.00978
2023-05-26,9.379202,34540.78082191756,17558700821.917763,11009205837.284996
2023-05-27,9.389345,34544.39999999975,17562315999.999954,11011826753.560211
2023-05-28,9.389345,34548.01917808194,17565931178.082146,11014447669.835426
2023-05-29,9.396718,34551.63835616413,17569546356.164337,11017068586.110641
2023-05-30,9.375586,34555.25753424632,17573161534.24653,11019689502.385857
2023-05-31,9.385224,34558.87671232851,17576776712.32872,11022310418.661072
2023-06-01,9.352172,34562.4958904107,17580391890.41091,11024931334.936287
2023-06-02,9.413573,34566.11506849289,17584007068.493103,11027552251.211502
2023-06-03,9.386285,34569.73424657508,17587622246.575294,11030173167.486717
2023-06-04,9.420193,34573.35342465727,17591237424.657486,11032794083.761932
2023-06-05,9.391894,34576.97260273946,17594852602.739677,11035415000.037148
2023-06-06,9.357689,34580.59178082165,17598467780.82187,11038035916.312363
2023-06-07,9.367994,34584.21095890384,17602082958.90406,11040656832.587578
2023-06-08,9.367475,34587.83013698603,17605698136.98625,11043277748.862793
2023-06-09,9.436012,34591.44931506822,17609313315.068443,11045898665.138008
2023-06-10,9.413922,34595.06849315041,17612928493.150635,11048519581.413223
2023-06-11,9.41589,34598.6876712326,17616543671.232826,11051140497.688438
2023-06-12,9.398428,34602.30684931479,17620158849.315018,11053761413.963654
2023-06-13,9.421904,34605.92602739698,17623774027.39721,11056382330.238869
2023-06-14,9.444071,34609.54520547917,17627389205.4794,11059003246.514084
2023-06-15,9.48859,34613.16438356136,17631004383.561592,11061624162.789299
2023-06-16,9.587684,34616.78356164355,17634619561.643784,11064245079.064514
2023-06-17,9.582421,34620.40273972574,17638234739.725975,11066865995.33973
2023-06-18,9.582421,34624.02191780793,17641849917.808167,11069486911.614944
2023-06-19,9.559735,34627.64109589012,17645465095.890358,11072107827.89016
2023-06-20,9.556645,34631.26027397231,17649080273.97255,11074728744.165375
2023-06-21,9.552297,34634.8794520545,17652695452.05474,11077349660.44059
2023-06-22,9.61584,34638.49863013669,17656310630.136932,11079970576.715805
2023-06-23,9.585514,34642.11780821888,17659925808.219124,11082591492.99102
2023-06-24,9.564738,34645.73698630107,17663540986.301315,11085212409.266235
2023-06-25,9.50535,34649.35616438326,17667156164.383507,11087833325.54145
2023-06-26,9.477831,34652.97534246545,17670771342.4657,11090454241.816666
2023-06-27,9.541363,34656.59452054764,17674386520.54789,11093075158.09188
2023-06-28,9.594351,34660.21369862983,17678001698.63008,11095696074.367096
2023-06-29,9.552862,34663.83287671202,17681616876.712273,11098316990.642311
2023-06-30,9.505698,34667.45205479421,17685232054.794464,11100937906.917526
2023-07-01,9.552857,34671.0712328764,17688847232.876656,11103558823.192741
2023-07-02,9.552857,34674.69041095859,17692462410.958847,11106179739.467957
2023-07-03,9.482992,34678.30958904078,17696077589.04104,11108800655.743172
2023-07-04,9.540201,34681.92876712297,17699692767.12323,11111421572.018387
2023-07-05,9.530408,34685.54794520516,17703307945.20542,11114042488.293602
2023-07-06,9.493652,34689.16712328735,17706923123.287613,11116663404.568817
2023-07-07,9.530822,34692.78630136954,17710538301.369804,11119284320.844032
2023-07-08,9.603844,34696.40547945173,17714153479.451996,11121905237.119247
2023-07-09,9.528386,34700.02465753392,17717768657.534187,11124526153.394463
2023-07-10,9.519138,34703.64383561611,17721383835.61638,11127147069.669678
2023-07-11,9.629532,34707.2630136983,17724999013.69857,11129767985.944893
2023-07-12,9.653172,34710.88219178049,17728614191.78076,11132388902.220108
2023-07-13,9.656952,34714.50136986268,17732229369.862953,11135009818.495323
2023-07-14,9.814762,34718.12054794487,17735844547.945145,11137630734.770538
2023-07-15,9.835439,34721.73972602706,17739459726.027336,11140251651.045753
2023-07-16,9.816421,34725.35890410925,17743074904.109528,11142872567.320969
2023-07-17,9.800389,34728.97808219144,17746690082.19172,11145493483.596184
2023-07-18,9.827901,34732.59726027363,17750305260.27391,11148114399.871399
2023-07-19,9.828894,34736.21643835582,17753920438.356102,11150735316.146614
2023-07-20,9.80767,34739.83561643801,17757535616.438293,11153356232.42183
2023-07-21,9.744264,34743.4547945202,17761150794.520485,11155977148.697044
2023-07-22,9.735723,34747.07397260239,17764765972.602676,11158598064.97226
2023-07-23,9.735723,34750.69315068458,17768381150.684868,11161218981.247475
2023-07-24,9.735525,34754.31232876677,17771996328.76706,11163839897.52269
2023-07-25,9.67597,34757.93150684896,17775611506.84925,11166460813.797905
2023-07-26,9.662322,34761.55068493115,17779226684.931442,11169081730.07312
2023-07-27,9.702097,34765.16986301334,17782841863.013634,11171702646.348335
2023-07-28,9.608231,34768.78904109553,17786457041.095825,11174323562.62355
2023-07-29,9.614546,34772.40821917772,17790072219.178017,11176944478.898766
2023-07-30,9.614546,34776.02739725991,17793687397.26021,11179565395.17398
2023-07-31,9.609503,34779.6465753421,17797302575.3424,11182186311.449196
2023-08-01,9.630296,34783.26575342429,17800917753.42459,11184807227.724411
2023-08-02,9.626844,34786.88493150648,17804532931.506783,11187428143.999626
2023-08-03,9.589023,34790.50410958867,17808148109.588974,11190049060.274841
2023-08-04,9.574829,34794.12328767086,17811763287.671165,11192669976.550056
2023-08-05,9.649141,34797.74246575305,17815378465.753357,11195290892.825272
2023-08-06,9.574584,34801.36164383524,17818993643.83555,11197911809.100487
2023-08-07,9.565442,34804.98082191743,17822608821.91774,11200532725.375702
2023-08-08,9.390989,34808.59999999962,17826223999.99993,11203153641.650917
2023-08-09,9.422295,34812.21917808181,17829839178.082123,11205774557.926132
2023-08-10,9.433625,34815.838356164,17833454356.164314,11208395474.201347
2023-08-11,9.431087,34819.45753424619,17837069534.246506,11211016390.476562
2023-08-12,9.437957,34823.07671232838,17840684712.328697,11213637306.751778
2023-08-13,9.425205,34826.69589041057,17844299890.41089,11216258223.026993
2023-08-14,9.460137,34830.31506849276,17847915068.49308,11218879139.302208
2023-08-15,9.467209,34833.93424657495,17851530246.57527,11221500055.577423
2023-08-16,9.476416,34837.55342465714,17855145424.657463,11224120971.852638
2023-08-17,9.481828,34841.17260273933,17858760602.739655,11226741888.127853
2023-08-18,9.471503,34844.79178082152,17862375780.821846,11229362804.403069
2023-08-19,9.458443,34848.41095890371,17865990958.904037,11231983720.678284
2023-08-20,9.491148,34852.0301369859,17869606136.98623,11234604636.953499
2023-08-21,9.482145,34855.64931506809,17873221315.06842,11237225553.228714
2023-08-22,9.465102,34859.26849315028,17876836493.15061,11239846469.50393
2023-08-23,9.459615,34862.88767123247,17880451671.232803,11242467385.779144
2023-08-24,9.489873,34866.50684931466,17884066849.314995,11245088302.05436
2023-08-25,9.462639,34870.12602739685,17887682027.397186,11247709218.329575
2023-08-26,9.455346,34873.74520547904,17891297205.479378,11250330134.60479
2023-08-27,9.500917,34877.36438356123,17894912383.56157,11252951050.880005
2023-08-28,9.499128,34880.98356164342,17898527561.64376,11255571967.15522
2023-08-29,9.541677,34884.60273972561,17902142739.725952,11258192883.430435
2023-08-30,9.54,34888.2219178078,17905757917.808144,11260813799.70565
2023-08-31,9.579696,34891.84109588999,17909373095.890335,11263434715.980865
2023-09-01,9.567093,34895.46027397218,17912988273.972527,11266055632.25608
2023-09-02,9.562897,34899.07945205437,17916603452.054718,11268676548.531296
2023-09-03,9.566295,34902.69863013656,17920218630.13691,11271297464.80651
2023-09-04,9.560084,34906.31780821875,17923833808.2191,11273918381.081726
2023-09-05,9.579826,34909.93698630094,17927448986.301292,11276539297.356941
2023-09-06,9.523797,34913.55616438313,17931064164.383484,11279160213.632156
2023-09-07,9.536798,34917.17534246532,17934679342.465675,11281781129.907372
2023-09-08,9.539075,34920.79452054751,17938294520.547867,11284402046.182587
2023-09-09,9.523278,34924.4136986297,17941909698.63006,11287022962.457802
2023-09-10,9.537438,34928.03287671189,17945524876.71225,11289643878.733017
2023-09-11,9.503971,34931.65205479408,17949140054.79444,11292264795.008232
2023-09-12,9.569674,34935.27123287627,17952755232.876633,11294885711.283447
2023-09-13,9.504756,34938.89041095846,17956370410.958824,11297506627.558662
2023-09-14,9.500786,34942.50958904065,17959985589.041016,11300127543.833878
2023-09-15,9.463227,34946.12876712284,17963600767.123207,11302748460.109093
2023-09-16,9.416265,34949.74794520503,17967215945.2054,11305369376.384308
2023-09-17,9.481782,34953.36712328722,17970831123.28759,11307990292.659523
2023-09-18,9.480724,34956.98630136941,17974446301.36978,11310611208.934738
2023-09-19,9.46195,34960.6054794516,17978061479.451973,11313232125.209953
2023-09-20,9.43839,34964.22465753379,17981676657.534164,11315853041.485168
2023-09-21,9.449687,34967.84383561598,17985291835.616356,11318473957.760384
2023-09-22,9.43744,34971.46301369817,17988907013.698547,11321094874.035599
2023-09-23,9.433521,34975.08219178036,17992522191.78074,11323715790.310814
2023-09-24,9.388128,34978.70136986255,17996137369.86293,11326336706.58603
2023-09-25,9.420934,34982.32054794474,17999752547.94512,11328957622.861244
2023-09-26,9.477858,34985.93972602693,18003367726.027313,11331578539.13646
2023-09-27,9.479625,34989.55890410912,18006982904.109505,11334199455.411674
2023-09-28,9.478468,34993.17808219131,18010598082.191696,11336820371.68689
2023-09-29,9.478468,34996.7972602735,18014213260.273888,11339441287.962105
2023-09-30,9.466395,35000.41643835569,18017828438.35608,11342062204.23732
2023-10-01,9.477883,35004.03561643788,18021443616.43827,11344683120.512535
2023-10-02,9.498919,35007.65479452007,18025058794.520462,11347304036.78775
2023-10-03,9.406052,35011.27397260226,18028673972.602654,11349924953.062965
2023-10-04,9.383342,35014.89315068445,18032289150.684845,11352545869.33818
2023-10-05,9.331869,35018.51232876664,18035904328.767036,11355166785.613396
2023-10-06,9.314381,35022.13150684883,18039519506.849228,11357787701.88861
2023-10-07,9.294104,35025.75068493102,18043134684.93142,11360408618.163826
2023-10-08,9.29204,35029.36986301321,18046749863.01361,11363029534.439041
2023-10-09,9.287848,35032.9890410954,18050365041.095802,11365650450.714256
2023-10-10,9.309064,35036.60821917759,18053980219.177994,11368271366.989471
2023-10-11,9.311328,35040.22739725978,18057595397.260185,11370892283.264687
2023-10-12,9.333693,35043.84657534197,18061210575.342377,11373513199.539902
2023-10-13,9.312613,35047.46575342416,18064825753.42457,11376134115.815117
2023-10-14,9.304564,35051.08493150635,18068440931.50676,11378755032.090332
2023-10-15,9.330881,35054.70410958854,18072056109.58895,11381375948.365547
2023-10-16,9.351986,35058.32328767073,18075671287.671143,11383996864.640762
2023-10-17,9.365681,35061.94246575292,18079286465.753334,11386617780.915977
2023-10-18,9.385626,35065.56164383511,18082901643.835526,11389238697.191193
2023-10-19,9.387985,35069.1808219173,18086516821.917717,11391859613.466408
2023-10-20,9.387985,35072.79999999949,18090131999.99991,11394480529.741623
2023-10-21,9.393017,35076.419178081684,18093747178.0821,11397101446.016838
2023-10-22,9.370911,35080.038356163874,18097362356.16429,11399722362.292053
2023-10-23,9.336939,35083.657534246064,18100977534.246483,11402343278.567268
2023-10-24,9.371576,35087.276712328254,18104592712.328674,11404964194.842484
2023-10-25,9.389903,35090.895890410444,18108207890.410866,11407585111.117699
2023-10-26,9.421161,35094.515068492634,18111823068.493057,11410206027.392914
2023-10-27,9.398512,35098.134246574824,18115438246.57525,11412826943.668129
2023-10-28,9.396432,35101.753424657014,18119053424.65744,11415447859.943344
2023-10-29,9.422122,35105.372602739204,18122668602.73963,11418068776.21856
2023-10-30,9.406406,35108.991780821394,18126283780.821823,11420689692.493774
2023-10-31,9.404931,35112.610958903584,18129898958.904015,11423310608.76899
2023-11-01,9.43498,35116.230136985774,18133514136.986206,11425931525.044205
2023-11-02,9.437841,35119.849315067964,18137129315.068398,11428552441.31942
2023-11-03,9.429705,35123.468493150154,18140744493.15059,11431173357.594635
2023-11-04,9.43266,35127.087671232344,18144359671.23278,11433794273.86985
2023-11-05,9.437103,35130.706849314534,18147974849.314972,11436415190.145065
