,Rate,Gdp,Import,Export
2022-04-23,8.267342,98332.80821917788,33673867519.58056,17895355369.095703
2022-04-24,8.294627,98356.93150684911,33671501316.008434,17893166329.534058
2022-04-25,8.298574,98381.05479452034,33669135112.43631,17890977289.972412
2022-04-26,8.205876,98405.17808219157,33666768908.864185,17888788250.410767
2022-04-27,8.157401,98429.3013698628,33664402705.29206,17886599210.84912
2022-04-28,8.085293,98453.42465753404,33662036501.719936,17884410171.287476
2022-04-29,8.045798,98477.54794520527,33659670298.14781,17882221131.72583
2022-04-30,8.07707,98501.6712328765,33657304094.575687,17880032092.164185
2022-05-01,8.07707,98525.79452054773,33654937891.003563,17877843052.60254
2022-05-02,8.06538,98549.91780821896,33652571687.43144,17875654013.040894
2022-05-03,8.068801,98574.04109589019,33650205483.859314,17873464973.479248
2022-05-04,8.031064,98598.16438356142,33647839280.28719,17871275933.917603
2022-05-05,8.14574,98622.28767123265,33645473076.715065,17869086894.355957
2022-05-06,8.089934,98646.41095890389,33643106873.14294,17866897854.79431
2022-05-07,8.087133,98670.53424657512,33640740669.570816,17864708815.232666
2022-05-08,8.087133,98694.65753424635,33638374465.99869,17862519775.67102
2022-05-09,8.07079,98718.78082191758,33636008262.426567,17860330736.109375
2022-05-10,8.102035,98742.90410958881,33633642058.854443,17858141696.54773
2022-05-11,8.068628,98767.02739726004,33631275855.28232,17855952656.986084
2022-05-12,8.05523,98791.15068493127,33628909651.710194,17853763617.42444
2022-05-13,7.958674,98815.2739726025,33626543448.13807,17851574577.862793
2022-05-14,7.979272,98839.39726027373,33624177244.565945,17849385538.301147
2022-05-15,7.979272,98863.52054794497,33621811040.99382,17847196498.739502
2022-05-16,7.971385,98887.6438356162,33619444837.421696,17845007459.177856
2022-05-17,8.015938,98911.76712328743,33617078633.84957,17842818419.61621
2022-05-18,8.086204,98935.89041095866,33614712430.277447,17840629380.054565
2022-05-19,8.032291,98960.01369862989,33612346226.705322,17838440340.49292
2022-05-20,8.12088,98984.13698630112,33609980023.133198,17836251300.931274
2022-05-21,8.111281,99008.26027397235,33607613819.561073,17834062261.36963
2022-05-22,8.111281,99032.38356164358,33605247615.98895,17831873221.807983
2022-05-23,8.117287,99056.50684931481,33602881412.416824,17829684182.246338
2022-05-24,8.19687,99080.63013698604,33600515208.8447,17827495142.684692
2022-05-25,8.232694,99104.75342465728,33598149005.272575,17825306103.123047
2022-05-26,8.207495,99128.8767123285,33595782801.70045,17823117063.5614
2022-05-27,8.241152,99152.99999999974,33593416598.128326,17820928023.999756
2022-05-28,8.233684,99177.12328767097,33591050394.556202,17818738984.43811
2022-05-29,8.233684,99201.2465753422,33588684190.984077,17816549944.876465
2022-05-30,8.22869,99225.36986301343,33586317987.411953,17814360905.31482
2022-05-31,8.263437,99249.49315068466,33583951783.83983,17812171865.753174
2022-06-01,8.242453,99273.6164383559,33581585580.267704,17809982826.19153
2022-06-02,8.185255,99297.73972602712,33579219376.69558,17807793786.629883
2022-06-03,8.28881,99321.86301369836,33576853173.123455,17805604747.068237
2022-06-04,8.251647,99345.98630136959,33574486969.55133,17803415707.50659
2022-06-05,8.265002,99370.10958904082,33572120765.979206,17801226667.944946
2022-06-06,8.269435,99394.23287671205,33569754562.40708,17799037628.3833
2022-06-07,8.223974,99418.35616438328,33567388358.834957,17796848588.821655
2022-06-08,8.242703,99442.47945205451,33565022155.262833,17794659549.26001
2022-06-09,8.252013,99466.60273972574,33562655951.69071,17792470509.698364
2022-06-10,8.200804,99490.72602739697,33560289748.118584,17790281470.13672
2022-06-11,8.128564,99514.8493150682,33557923544.54646,17788092430.575073
2022-06-12,8.18328,99538.97260273944,33555557340.974335,17785903391.013428
2022-06-13,8.159594,99563.09589041067,33553191137.40221,17783714351.451782
2022-06-14,8.090216,99587.2191780819,33550824933.830086,17781525311.890137
2022-06-15,8.06356,99611.34246575313,33548458730.25796,17779336272.32849
2022-06-16,8.084263,99635.46575342436,33546092526.685837,17777147232.766846
2022-06-17,8.157189,99659.58904109559,33543726323.113712,17774958193.2052
2022-06-18,8.116378,99683.71232876682,33541360119.541588,17772769153.643555
2022-06-19,8.134661,99707.83561643805,33538993915.969463,17770580114.08191
2022-06-20,8.131024,99731.95890410928,33536627712.39734,17768391074.520264
2022-06-21,8.146074,99756.08219178052,33534261508.825214,17766202034.95862
2022-06-22,8.152019,99780.20547945175,33531895305.25309,17764012995.396973
2022-06-23,8.194204,99804.32876712298,33529529101.680965,17761823955.835327
2022-06-24,8.15499,99828.45205479421,33527162898.10884,17759634916.27368
2022-06-25,8.185097,99852.57534246544,33524796694.536716,17757445876.712036
2022-06-26,8.185097,99876.69863013667,33522430490.964592,17755256837.15039
2022-06-27,8.19726,99900.8219178079,33520064287.392467,17753067797.588745
2022-06-28,8.207826,99924.94520547913,33517698083.820343,17750878758.0271
2022-06-29,8.162577,99949.06849315036,33515331880.24822,17748689718.465454
2022-06-30,8.089346,99973.1917808216,33512965676.676094,17746500678.90381
2022-07-01,8.119707,99997.31506849283,33510599473.10397,17744311639.342163
2022-07-02,8.082589,100021.43835616406,33508233269.531845,17742122599.780518
2022-07-03,8.082589,100045.56164383529,33505867065.95972,17739933560.218872
2022-07-04,8.093933,100069.68493150652,33503500862.387596,17737744520.657227
2022-07-05,8.085589,100093.80821917775,33501134658.81547,17735555481.09558
2022-07-06,7.961344,100117.93150684898,33498768455.243347,17733366441.533936
2022-07-07,7.89659,100142.05479452021,33496402251.671223,17731177401.97229
2022-07-08,7.875879,100166.17808219144,33494036048.0991,17728988362.410645
2022-07-09,7.864417,100190.30136986267,33491669844.526974,17726799322.849
