,Rate,Gdp,Import,Export
2022-03-13,16.859487,6248.336986301363,4929055525.024226,5053625902.628502
2022-03-14,16.863952,6249.468493150678,4929249317.50448,5053034326.066622
2022-03-15,16.909289,6250.599999999993,4929443109.984735,5052442749.504742
2022-03-16,16.932843,6251.731506849308,4929636902.464989,5051851172.942862
2022-03-17,17.071948,6252.863013698623,4929830694.945243,5051259596.380981
2022-03-18,17.161131,6253.994520547938,4930024487.425497,5050668019.819101
2022-03-19,17.092064,6255.126027397253,4930218279.905751,5050076443.257221
2022-03-20,17.092064,6256.257534246568,4930412072.386005,5049484866.695341
2022-03-21,17.068199,6257.389041095883,4930605864.86626,5048893290.133461
2022-03-22,17.008349,6258.520547945198,4930799657.346514,5048301713.571581
2022-03-23,17.030718,6259.652054794513,4930993449.826768,5047710137.009701
2022-03-24,16.992483,6260.783561643828,4931187242.307022,5047118560.447821
2022-03-25,17.010997,6261.915068493143,4931381034.787276,5046526983.885941
2022-03-26,16.918814,6263.046575342458,4931574827.26753,5045935407.32406
2022-03-27,16.918814,6264.178082191773,4931768619.747785,5045343830.76218
2022-03-28,16.941936,6265.309589041088,4931962412.228039,5044752254.2003
2022-03-29,17.116366,6266.441095890403,4932156204.708293,5044160677.63842
2022-03-30,17.230297,6267.572602739718,4932349997.188547,5043569101.07654
2022-03-31,17.120701,6268.704109589033,4932543789.668801,5042977524.51466
2022-04-01,17.073662,6269.835616438348,4932737582.1490555,5042385947.95278
2022-04-02,17.081326,6270.967123287663,4932931374.62931,5041794371.3909
2022-04-03,17.080839,6272.098630136978,4933125167.109564,5041202794.82902
2022-04-04,16.95273,6273.230136986293,4933318959.589818,5040611218.267139
2022-04-05,16.847209,6274.3616438356075,4933512752.070072,5040019641.705259
2022-04-06,16.871541,6275.4931506849225,4933706544.550326,5039428065.143379
2022-04-07,16.85198,6276.6246575342375,4933900337.0305805,5038836488.581499
2022-04-08,16.783076,6277.7561643835525,4934094129.510835,5038244912.019619
2022-04-09,16.803562,6278.887671232867,4934287921.991089,5037653335.457739
2022-04-10,16.803562,6280.019178082182,4934481714.471343,5037061758.895859
2022-04-11,16.818046,6281.150684931497,4934675506.951597,5036470182.333979
2022-04-12,16.821415,6282.282191780812,4934869299.431851,5035878605.772099
2022-04-13,16.725066,6283.413698630127,4935063091.912106,5035287029.210218
2022-04-14,16.817526,6284.545205479442,4935256884.39236,5034695452.648338
2022-04-15,16.647761,6285.676712328757,4935450676.872614,5034103876.086458
2022-04-16,16.708621,6286.808219178072,4935644469.352868,5033512299.524578
2022-04-17,16.708621,6287.939726027387,4935838261.833122,5032920722.962698
2022-04-18,16.684605,6289.071232876702,4936032054.313376,5032329146.400818
2022-04-20,16.675826,6291.334246575332,4936419639.273885,5031145993.277058
2022-04-21,16.762697,6292.465753424647,4936613431.754139,5030554416.715178
2022-04-22,16.762506,6293.597260273962,4936807224.234393,5029962840.153297
2022-04-23,16.685427,6294.728767123277,4937001016.714647,5029371263.591417
2022-04-24,16.685427,6295.860273972592,4937194809.194901,5028779687.029537
2022-04-25,16.693215,6296.991780821907,4937388601.675156,5028188110.467657
2022-04-26,16.553003,6298.123287671222,4937582394.15541,5027596533.905777
2022-04-27,16.439301,6299.254794520537,4937776186.635664,5027004957.343897
2022-04-28,16.212998,6300.386301369852,4937969979.115918,5026413380.782017
2022-04-29,16.241524,6301.517808219167,4938163771.596172,5025821804.220137
2022-04-30,16.291845,6302.649315068482,4938357564.0764265,5025230227.658257
2022-05-01,16.291845,6303.780821917797,4938551356.556681,5024638651.096376
2022-05-02,16.267789,6304.912328767112,4938745149.036935,5024047074.534496
2022-05-03,16.251857,6306.043835616427,4938938941.517189,5023455497.972616
2022-05-04,16.259175,6307.175342465742,4939132733.997443,5022863921.410736
2022-05-05,16.359722,6308.306849315057,4939326526.477697,5022272344.848856
2022-05-06,16.277766,6309.438356164372,4939520318.957952,5021680768.286976
2022-05-07,16.307724,6310.569863013687,4939714111.438206,5021089191.725096
2022-05-08,16.307724,6311.701369863002,4939907903.91846,5020497615.163216
2022-05-09,16.274216,6312.832876712317,4940101696.398714,5019906038.601336
2022-05-10,16.310645,6313.964383561632,4940295488.878968,5019314462.039455
2022-05-11,16.28244,6315.095890410947,4940489281.359222,5018722885.477575
2022-05-12,16.24319,6316.227397260262,4940683073.839477,5018131308.915695
2022-05-13,16.035486,6317.3589041095765,4940876866.319731,5017539732.353815
2022-05-14,16.095333,6318.4904109588915,4941070658.799985,5016948155.791935
2022-05-15,16.095333,6319.6219178082065,4941264451.280239,5016356579.230055
2022-05-16,16.078986,6320.7534246575215,4941458243.760493,5015765002.668175
2022-05-17,16.19862,6321.884931506836,4941652036.240747,5015173426.106295
2022-05-18,16.277789,6323.016438356151,4941845828.721002,5014581849.5444145
