,Rate,Gdp,Import,Export
2022-04-14,0.410394,46382.93698630171,32874275721.36412,43384258962.40175
2022-04-15,0.407458,46382.20821917843,32872386330.515972,43372654473.91443
2022-04-16,0.407757,46381.479452055144,32870496939.667824,43361049985.42711
2022-04-17,0.407757,46380.75068493186,32868607548.819675,43349445496.93979
2022-04-18,0.411126,46380.021917808575,32866718157.971527,43337841008.45247
2022-04-20,0.406977,46378.56438356201,32862939376.27523,43314632031.47783
2022-04-21,0.408996,46377.83561643872,32861049985.427082,43303027542.99051
2022-04-22,0.408548,46377.10684931544,32859160594.578934,43291423054.50319
2022-04-23,0.407378,46376.378082192154,32857271203.730785,43279818566.01587
2022-04-24,0.408179,46375.64931506887,32855381812.882637,43268214077.52855
2022-04-25,0.408373,46374.920547945585,32853492422.03449,43256609589.04123
2022-04-26,0.403973,46374.1917808223,32851603031.18634,43245005100.55391
2022-04-27,0.40114,46373.463013699016,32849713640.338192,43233400612.06659
2022-04-28,0.397737,46372.73424657573,32847824249.490044,43221796123.57927
2022-04-29,0.396355,46372.00547945245,32845934858.641895,43210191635.09195
2022-04-30,0.397416,46371.27671232916,32844045467.793747,43198587146.60463
2022-05-01,0.397416,46370.54794520588,32842156076.9456,43186982658.11731
2022-05-02,0.396841,46369.819178082595,32840266686.09745,43175378169.62999
2022-05-03,0.396598,46369.09041095931,32838377295.249302,43163773681.14267
2022-05-04,0.396802,46368.361643836026,32836487904.401154,43152169192.65535
2022-05-05,0.400634,46367.63287671274,32834598513.553005,43140564704.16803
2022-05-06,0.397289,46366.90410958946,32832709122.704857,43128960215.68071
2022-05-07,0.397792,46366.17534246617,32830819731.85671,43117355727.19339
2022-05-08,0.397792,46365.44657534289,32828930341.00856,43105751238.70607
2022-05-09,0.396988,46364.717808219604,32827040950.16041,43094146750.21875
2022-05-10,0.397996,46363.98904109632,32825151559.312263,43082542261.73143
2022-05-11,0.397132,46363.260273973036,32823262168.464115,43070937773.24411
2022-05-12,0.396466,46362.53150684975,32821372777.615967,43059333284.75679
2022-05-13,0.391363,46361.80273972647,32819483386.76782,43047728796.26947
2022-05-14,0.392413,46361.07397260318,32817593995.91967,43036124307.78215
2022-05-15,0.392413,46360.3452054799,32815704605.07152,43024519819.29483
2022-05-16,0.392025,46359.616438356614,32813815214.223373,43012915330.80751
2022-05-17,0.393949,46358.88767123333,32811925823.375225,43001310842.32019
2022-05-18,0.397861,46358.158904110045,32810036432.527077,42989706353.83287
2022-05-19,0.394843,46357.43013698676,32808147041.67893,42978101865.34555
2022-05-20,0.398839,46356.70136986348,32806257650.83078,42966497376.85823
2022-05-21,0.3982,46355.97260274019,32804368259.98263,42954892888.37091
2022-05-22,0.3982,46355.24383561691,32802478869.134483,42943288399.88359
2022-05-23,0.398495,46354.51506849362,32800589478.286335,42931683911.39627
2022-05-24,0.402723,46353.78630137034,32798700087.438187,42920079422.90895
2022-05-25,0.404298,46353.057534247055,32796810696.59004,42908474934.42163
2022-05-26,0.403323,46352.32876712377,32794921305.74189,42896870445.93431
