,Rate,Gdp,Import,Export
2022-08-26,54.131448,2271.3561643835174,790318697.7503389,559826415.3013937
2022-08-27,54.117127,2271.9315068492706,790290265.2945197,561060377.5277898
2022-08-28,54.117127,2272.506849315024,790261832.8387004,562294339.7541858
2022-08-29,53.936058,2273.082191780777,790233400.3828812,563528301.9805818
2022-08-30,54.813359,2273.6575342465303,790204967.9270619,564762264.2069778
2022-08-31,55.236787,2274.2328767122835,790176535.4712427,565996226.4333739
2022-09-01,55.373126,2274.808219178037,790148103.0154234,567230188.6597699
2022-09-02,54.906596,2275.38356164379,790119670.5596042,568464150.8861659
2022-09-03,54.87063,2275.9589041095433,790091238.1037849,569698113.112562
2022-09-04,54.87063,2276.5342465752965,790062805.6479657,570932075.338958
2022-09-05,54.682673,2277.1095890410497,790034373.1921464,572166037.565354
2022-09-06,54.880317,2277.684931506803,790005940.7363272,573399999.79175
2022-09-07,54.396264,2278.260273972556,789977508.2805079,574633962.018146
2022-09-08,53.2934,2278.8356164383094,789949075.8246887,575867924.2445421
2022-09-09,54.71291,2279.4109589040627,789920643.3688694,577101886.4709381
2022-09-10,55.432547,2279.986301369816,789892210.9130502,578335848.697334
2022-09-11,55.443804,2280.561643835569,789863778.4572309,579569810.9237301
2022-09-12,55.000349,2281.1369863013224,789835346.0014117,580803773.1501262
2022-09-13,55.185504,2281.7123287670756,789806913.5455924,582037735.3765222
2022-09-14,54.356732,2282.287671232829,789778481.0897732,583271697.6029181
2022-09-15,54.359953,2282.863013698582,789750048.6339539,584505659.8293142
2022-09-16,54.387383,2283.4383561643353,789721616.1781347,585739622.0557103
2022-09-17,54.587349,2284.0136986300886,789693183.7223154,586973584.2821063
2022-09-18,54.592695,2284.589041095842,789664751.2664962,588207546.5085022
2022-09-19,54.604413,2285.164383561595,789636318.8106769,589441508.7348983
2022-09-20,54.669273,2285.7397260273483,789607886.3548577,590675470.9612944
2022-09-21,54.588607,2286.3150684931015,789579453.8990384,591909433.1876904
2022-09-22,53.864562,2286.8904109588548,789551021.4432192,593143395.4140863
2022-09-23,53.884005,2287.465753424608,789522588.9873999,594377357.6404824
2022-09-24,53.05114,2288.0410958903612,789494156.5315807,595611319.8668785
2022-09-25,53.05114,2288.6164383561145,789465724.0757614,596845282.0932745
2022-09-26,53.038137,2289.1917808218677,789437291.6199422,598079244.3196704
2022-09-27,52.670379,2289.767123287621,789408859.1641229,599313206.5460665
2022-09-28,53.129239,2290.342465753374,789380426.7083037,600547168.7724626
2022-09-29,53.781287,2290.9178082191274,789351994.2524844,601781130.9988586
2022-09-30,54.40095,2291.4931506848807,789323561.7966652,603015093.2252545
2022-10-01,54.322274,2292.068493150634,789295129.340846,604249055.4516506
2022-10-02,54.322274,2292.643835616387,789266696.8850267,605483017.6780467
2022-10-03,54.253258,2293.2191780821404,789238264.4292074,606716979.9044427
2022-10-04,54.674907,2293.7945205478936,789209831.9733882,607950942.1308386
2022-10-05,55.504179,2294.369863013647,789181399.517569,609184904.3572347
2022-10-06,55.030041,2294.9452054794,789152967.0617497,610418866.5836308
2022-10-07,54.415777,2295.5205479451533,789124534.6059304,611652828.8100268
2022-10-08,54.158872,2296.0958904109066,789096102.1501112,612886791.0364227
2022-10-09,54.158872,2296.67123287666,789067669.694292,614120753.2628188
2022-10-10,54.102686,2297.246575342413,789039237.2384727,615354715.4892149
2022-10-11,53.992185,2297.8219178081663,789010804.7826535,616588677.7156109
2022-10-12,54.519677,2298.3972602739195,788982372.3268342,617822639.9420068
2022-10-13,54.601724,2298.9726027396728,788953939.871015,619056602.1684029
2022-10-14,54.840324,2299.547945205426,788925507.4151957,620290564.394799
2022-10-15,54.694314,2300.1232876711792,788897074.9593765,621524526.621195
2022-10-16,54.694314,2300.6986301369325,788868642.5035572,622758488.8475909
2022-10-17,54.765914,2301.2739726026857,788840210.047738,623992451.073987
2022-10-18,55.395827,2301.849315068439,788811777.5919187,625226413.3003831
2022-10-19,56.458571,2302.424657534192,788783345.1360995,626460375.526779
2022-10-20,55.907727,2302.9999999999454,788754912.6802802,627694337.753175
2022-10-21,55.920779,2303.5753424656987,788726480.224461,628928299.9795711
2022-10-22,56.555758,2304.150684931452,788698047.7686417,630162262.2059672
2022-10-23,56.555758,2304.726027397205,788669615.3128225,631396224.4323632
2022-10-24,56.514104,2305.3013698629584,788641182.8570032,632630186.6587591
2022-10-25,57.339378,2305.8767123287116,788612750.401184,633864148.8851552
2022-10-26,57.774747,2306.452054794465,788584317.9453647,635098111.1115513
2022-10-27,58.557347,2307.027397260218,788555885.4895455,636332073.3379472
2022-10-28,57.833479,2307.6027397259713,788527453.0337262,637566035.5643432
2022-10-29,57.845016,2308.1780821917246,788499020.577907,638799997.7907393
2022-10-30,57.845016,2308.753424657478,788470588.1220877,640033960.0171354
2022-10-31,57.788534,2309.328767123231,788442155.6662685,641267922.2435313
2022-11-01,57.9339,2309.9041095889843,788413723.2104492,642501884.4699273
2022-11-02,57.817731,2310.4794520547375,788385290.75463,643735846.6963234
2022-11-03,57.5186,2311.0547945204908,788356858.2988107,644969808.9227195
2022-11-04,59.527411,2311.630136986244,788328425.8429915,646203771.1491154
2022-11-05,61.049632,2312.2054794519972,788299993.3871722,647437733.3755114
2022-11-06,61.049632,2312.7808219177505,788271560.931353,648671695.6019075
2022-11-07,60.73991,2313.3561643835037,788243128.4755337,649905657.8283036
2022-11-08,61.275285,2313.931506849257,788214696.0197145,651139620.0546995
2022-11-09,61.664453,2314.50684931501,788186263.5638952,652373582.2810955
2022-11-10,61.211639,2315.0821917807634,788157831.108076,653607544.5074916
2022-11-11,62.441723,2315.6575342465167,788129398.6522567,654841506.7338877
2022-11-12,63.553403,2316.23287671227,788100966.1964375,656075468.9602836
2022-11-13,63.559995,2316.808219178023,788072533.7406182,657309431.1866796
2022-11-14,63.324523,2317.3835616437764,788044101.284799,658543393.4130757
2022-11-15,63.324393,2317.9589041095296,788015668.8289797,659777355.6394718
2022-11-16,63.621169,2318.534246575283,787987236.3731605,661011317.8658677
2022-11-17,64.020548,2319.109589041036,787958803.9173412,662245280.0922637
2022-11-18,63.799799,2319.6849315067893,787930371.461522,663479242.3186598
2022-11-19,63.628794,2320.2602739725426,787901939.0057027,664713204.5450559
2022-11-20,63.628794,2320.835616438296,787873506.5498835,665947166.7714518
2022-11-21,63.489033,2321.410958904049,787845074.0940642,667181128.9978478
2022-11-22,63.092985,2321.9863013698023,787816641.638245,668415091.2242439
2022-11-23,63.499906,2322.5616438355555,787788209.1824257,669649053.45064
2022-11-24,64.065016,2323.1369863013088,787759776.7266065,670883015.6770359
2022-11-25,64.014677,2323.712328767062,787731344.2707872,672116977.9034319
2022-11-26,64.052896,2324.2876712328152,787702911.814968,673350940.129828
2022-11-27,64.052896,2324.8630136985685,787674479.3591487,674584902.3562241
2022-11-28,63.817613,2325.4383561643217,787646046.9033295,675818864.58262
2022-11-29,64.028229,2326.013698630075,787617614.4475102,677052826.809016
2022-11-30,64.013758,2326.589041095828,787589181.991691,678286789.0354121
2022-12-01,64.674776,2327.1643835615814,787560749.5358717,679520751.2618082
2022-12-02,65.574737,2327.7397260273347,787532317.0800525,680754713.4882041
2022-12-03,65.328832,2328.315068493088,787503884.6242332,681988675.7146001
2022-12-04,65.571278,2328.890410958841,787475452.168414,683222637.9409962
2022-12-05,65.389826,2329.4657534245944,787447019.7125947,684456600.1673923
2022-12-06,65.187541,2330.0410958903476,787418587.2567755,685690562.3937882
