,Rate,Gdp,Import,Export
2022-03-23,15793.268432,1330655.8164383625,274731816417.73376,310317981252.6018
2022-03-24,15808.146361,1330798.468493157,274709902983.90033,310250972336.4053
2022-03-25,15808.040272,1330941.1205479517,274687989550.0669,310183963420.20874
2022-03-26,15769.557255,1331083.7726027463,274666076116.23346,310116954504.0122
2022-03-27,15769.557255,1331226.4246575409,274644162682.40002,310049945587.8157
2022-03-28,15794.078868,1331369.0767123355,274622249248.5666,309982936671.61914
2022-03-29,15896.925406,1331511.72876713,274600335814.73315,309915927755.4226
2022-03-30,15980.251683,1331654.3808219247,274578422380.89972,309848918839.2261
2022-03-31,15906.77135,1331797.0328767193,274556508947.06628,309781909923.02954
2022-04-01,15866.520925,1331939.6849315139,274534595513.23285,309714901006.833
2022-04-02,15878.22872,1332082.3369863085,274512682079.3994,309647892090.6365
2022-04-03,15878.276188,1332224.989041103,274490768645.56598,309580883174.43994
2022-04-04,15726.655808,1332367.6410958976,274468855211.73254,309513874258.2434
2022-04-05,15655.896057,1332510.2931506922,274446941777.8991,309446865342.0469
2022-04-06,15685.006709,1332652.9452054868,274425028344.06567,309379856425.85034
2022-04-07,15686.079303,1332795.5972602814,274403114910.23224,309312847509.6538
2022-04-08,15638.183997,1332938.249315076,274381201476.3988,309245838593.4573
2022-04-09,15629.26845,1333080.9013698706,274359288042.56537,309178829677.26074
2022-04-10,15629.26845,1333223.5534246652,274337374608.73193,309111820761.0642
2022-04-11,15633.811349,1333366.2054794598,274315461174.8985,309044811844.8677
2022-04-12,15624.66236,1333508.8575342544,274293547741.06506,308977802928.67114
2022-04-13,15550.042339,1333651.509589049,274271634307.23163,308910794012.4746
2022-04-14,15698.23985,1333794.1616438436,274249720873.3982,308843785096.2781
2022-04-15,15546.357921,1333936.8136986382,274227807439.56476,308776776180.08154
2022-04-16,15536.744548,1334079.4657534328,274205894005.73132,308709767263.885
2022-04-17,15536.744548,1334222.1178082274,274183980571.8979,308642758347.6885
2022-04-18,15518.566988,1334364.769863022,274162067138.06445,308575749431.49194
2022-04-20,15504.561599,1334650.0739726112,274118240270.39758,308441731599.0989
2022-04-21,15571.557848,1334792.7260274058,274096326836.56415,308374722682.90234
2022-04-22,15571.740263,1334935.3780822004,274074413402.7307,308307713766.7058
2022-04-23,15626.680342,1335078.030136995,274052499968.89728,308240704850.5093
2022-04-24,15626.680342,1335220.6821917896,274030586535.06384,308173695934.31274
2022-04-25,15512.025941,1335363.3342465842,274008673101.2304,308106687018.1162
2022-04-26,15515.445429,1335505.9863013788,273986759667.39697,308039678101.9197
2022-04-27,15355.700423,1335648.6383561734,273964846233.56354,307972669185.72314
2022-04-28,15288.914258,1335791.290410968,273942932799.7301,307905660269.5266
2022-04-29,15259.536947,1335933.9424657626,273921019365.89667,307838651353.3301
2022-04-30,15316.173979,1336076.5945205572,273899105932.06323,307771642437.13354
2022-05-01,15316.173979,1336219.2465753518,273877192498.2298,307704633520.937
2022-05-02,15289.215299,1336361.8986301464,273855279064.39636,307637624604.7405
2022-05-03,15280.388841,1336504.550684941,273833365630.56293,307570615688.54395
2022-05-04,15213.15284,1336647.2027397356,273811452196.7295,307503606772.3474
2022-05-05,15405.455542,1336789.8547945302,273789538762.89606,307436597856.1509
2022-05-06,15281.198438,1336932.5068493248,273767625329.06262,307369588939.95435
2022-05-07,15293.285246,1337075.1589041194,273745711895.2292,307302580023.7578
2022-05-08,15293.285246,1337217.810958914,273723798461.39575,307235571107.5613
2022-05-09,15260.641738,1337360.4630137086,273701885027.56232,307168562191.36475
2022-05-10,15362.949312,1337503.1150685032,273679971593.72888,307101553275.1682
2022-05-11,15343.620639,1337645.7671232978,273658058159.89545,307034544358.9717
2022-05-12,15286.270842,1337788.4191780924,273636144726.062,306967535442.77515
2022-05-13,15187.093419,1337931.071232887,273614231292.22858,306900526526.5786
2022-05-14,15268.277146,1338073.7232876816,273592317858.39514,306833517610.3821
2022-05-15,15268.277146,1338216.3753424762,273570404424.5617,306766508694.18555
2022-05-16,15198.115596,1338359.0273972708,273548490990.72827,306699499777.989
2022-05-17,15305.376633,1338501.6794520654,273526577556.89484,306632490861.7925
2022-05-18,15466.81431,1338644.33150686,273504664123.0614,306565481945.59595
2022-05-19,15434.438726,1338786.9835616546,273482750689.22797,306498473029.3994
2022-05-20,15482.861334,1338929.6356164492,273460837255.39453,306431464113.2029
2022-05-21,15497.695819,1339072.2876712438,273438923821.5611,306364455197.00635
2022-05-22,15497.695819,1339214.9397260384,273417010387.72766,306297446280.8098
2022-05-23,15487.554271,1339357.591780833,273395096953.89423,306230437364.6133
2022-05-24,15622.850536,1339500.2438356276,273373183520.0608,306163428448.41675
2022-05-25,15712.485687,1339642.8958904222,273351270086.22736,306096419532.2202
2022-05-26,15642.835142,1339785.5479452168,273329356652.39392,306029410616.0237
2022-05-27,15708.729925,1339928.2000000114,273307443218.5605,305962401699.82715
2022-05-28,15608.504517,1340070.852054806,273285529784.72705,305895392783.6306
2022-05-29,15608.504517,1340213.5041096006,273263616350.89362,305828383867.4341
2022-05-30,15639.377037,1340356.1561643952,273241702917.06018,305761374951.23755
2022-05-31,15669.601358,1340498.8082191898,273219789483.22675,305694366035.041
2022-06-01,15614.483409,1340641.4602739844,273197876049.3933,305627357118.8445
2022-06-02,15504.095522,1340784.112328779,273175962615.55988,305560348202.64795
2022-06-03,15515.827291,1340926.7643835736,273154049181.72644,305493339286.4514
2022-06-04,15472.46988,1341069.4164383681,273132135747.893,305426330370.2549
2022-06-05,15472.46988,1341212.0684931627,273110222314.05957,305359321454.05835
2022-06-06,15485.596103,1341354.7205479573,273088308880.22614,305292312537.8618
2022-06-07,15428.629265,1341497.372602752,273066395446.3927,305225303621.6653
2022-06-08,15470.928403,1341640.0246575465,273044482012.55927,305158294705.46875
2022-06-09,15560.386815,1341782.6767123411,273022568578.72583,305091285789.2722
2022-06-10,15501.24187,1341925.3287671357,273000655144.8924,305024276873.0757
2022-06-11,15371.779567,1342067.9808219303,272978741711.05896,304957267956.87915
2022-06-12,15371.779567,1342210.632876725,272956828277.22552,304890259040.6826
2022-06-13,15262.246429,1342353.2849315195,272934914843.3921,304823250124.4861
2022-06-14,15376.148829,1342495.9369863141,272913001409.55865,304756241208.28955
2022-06-15,15402.474106,1342638.5890411087,272891087975.72522,304689232292.093
2022-06-16,15386.107604,1342781.2410959033,272869174541.89178,304622223375.8965
2022-06-17,15610.170405,1342923.893150698,272847261108.05835,304555214459.69995
2022-06-18,15573.872863,1343066.5452054925,272825347674.2249,304488205543.5034
2022-06-19,15573.872863,1343209.1972602871,272803434240.39148,304421196627.3069
2022-06-20,15550.282478,1343351.8493150817,272781520806.55804,304354187711.11035
2022-06-21,15599.287974,1343494.5013698763,272759607372.7246,304287178794.9138
2022-06-22,15622.968152,1343637.153424671,272737693938.89117,304220169878.7173
2022-06-23,15712.379783,1343779.8054794655,272715780505.05774,304153160962.52075
2022-06-24,15618.838166,1343922.4575342601,272693867071.2243,304086152046.3242
2022-06-25,15655.311112,1344065.1095890547,272671953637.39087,304019143130.1277
2022-06-26,15655.311112,1344207.7616438493,272650040203.55743,303952134213.93115
2022-06-27,15698.132358,1344350.413698644,272628126769.724,303885125297.7346
2022-06-28,15670.476132,1344493.0657534385,272606213335.89056,303818116381.5381
2022-06-29,15644.477897,1344635.717808233,272584299902.05713,303751107465.34155
2022-06-30,15536.156055,1344778.3698630277,272562386468.2237,303684098549.145
2022-07-01,15639.235273,1344921.0219178223,272540473034.39026,303617089632.9485
2022-07-02,15616.942212,1345063.673972617,272518559600.55682,303550080716.75195
2022-07-03,15616.942212,1345206.3260274115,272496646166.7234,303483071800.5554
