,Rate,Gdp,Import,Export
2022-06-11,1536.131431,280445.6849315052,74300409488.96985,118597887422.80273
2022-06-12,1546.107385,280398.3972602723,74329365598.4537,118545210947.16797
2022-06-13,1539.643073,280351.1095890394,74358321707.93756,118492534471.5332
2022-06-14,1527.604455,280303.8219178065,74387277817.42142,118439857995.89844
2022-06-15,1522.510398,280256.53424657363,74416233926.90527,118387181520.26367
2022-06-16,1525.785076,280209.24657534075,74445190036.38913,118334505044.6289
2022-06-17,1539.159403,280161.95890410786,74474146145.87299,118281828568.99414
2022-06-18,1532.843941,280114.67123287497,74503102255.35684,118229152093.35938
2022-06-19,1534.924265,280067.3835616421,74532058364.8407,118176475617.72461
2022-06-20,1534.238036,280020.0958904092,74561014474.32455,118123799142.08984
2022-06-21,1536.079061,279972.8082191763,74589970583.80841,118071122666.45508
2022-06-22,1538.209953,279925.5205479434,74618926693.29227,118018446190.82031
2022-06-23,1542.915959,279878.23287671054,74647882802.77612,117965769715.18555
2022-06-24,1535.703232,279830.94520547765,74676838912.25998,117913093239.55078
2022-06-25,1541.303093,279783.65753424476,74705795021.74384,117860416763.91602
2022-06-26,1541.303093,279736.3698630119,74734751131.22769,117807740288.28125
2022-06-27,1543.593295,279689.082191779,74763707240.71155,117755063812.64648
2022-06-28,1545.349217,279641.7945205461,74792663350.1954,117702387337.01172
2022-06-29,1536.723948,279594.5068493132,74821619459.67926,117649710861.37695
2022-06-30,1522.98632,279547.2191780803,74850575569.16312,117597034385.74219
2022-07-01,1528.631241,279499.93150684744,74879531678.64697,117544357910.10742
2022-07-02,1521.651,279452.64383561455,74908487788.13083,117491681434.47266
2022-07-03,1521.651,279405.35616438166,74937443897.61469,117439004958.83789
2022-07-04,1523.78651,279358.0684931488,74966400007.09854,117386328483.20312
2022-07-05,1522.228618,279310.7808219159,74995356116.5824,117333652007.56836
2022-07-06,1498.75399,279263.493150683,75024312226.06625,117280975531.9336
2022-07-07,1486.616202,279216.2054794501,75053268335.55011,117228299056.29883
2022-07-08,1483.224803,279168.91780821723,75082224445.03397,117175622580.66406
2022-07-09,1481.102383,279121.63013698434,75111180554.51782,117122946105.0293
2022-07-10,1479.859042,279074.34246575146,75140136664.00168,117070269629.39453
2022-07-11,1479.859042,279027.05479451857,75169092773.48553,117017593153.75977
2022-07-12,1474.02335,278979.7671232857,75198048882.96939,116964916678.125
2022-07-13,1473.3421,278932.4794520528,75227004992.45325,116912240202.49023
2022-07-14,1463.159024,278885.1917808199,75255961101.9371,116859563726.85547
2022-07-15,1461.489323,278837.904109587,75284917211.42096,116806887251.2207
